2.361946352366012292e+01
2.366807067873397230e+01
2.375229125106470818e+01
2.380024982714457593e+01
2.388230749089023419e+01
2.391999063749843302e+01
2.400536361786746298e+01
2.402046102403542349e+01
2.405425479248047083e+01
2.405585374312460445e+01
2.405822198807673473e+01
2.409077331810777522e+01
2.413037286010756688e+01
2.413204169596888349e+01
2.415441131908427508e+01
2.417615369486598098e+01
2.417716879431292654e+01
2.418370363456492456e+01
2.418798486351465016e+01
2.421431457853589819e+01
2.427330283079651352e+01
2.430588289070371744e+01
2.431589761841328112e+01
2.432723169372996708e+01
2.433321601245869559e+01
2.433383425736700545e+01
2.433614867760986655e+01
2.435922451383833831e+01
2.437462427563221112e+01
2.438126111699218157e+01
2.441077007127249132e+01
2.443451800483103753e+01
2.444917063894991927e+01
2.446029395583335386e+01
2.446261654868224156e+01
2.446902019149776564e+01
2.447105914540258453e+01
2.447182576862456216e+01
2.449127914987836263e+01
2.449969671236133451e+01
2.450260855609451482e+01
2.450669013450692191e+01
2.453172912487102764e+01
2.454710544220693436e+01
2.455952303134774439e+01
2.456982490952611897e+01
2.457017888472755729e+01
2.457206027257684156e+01
2.459651968707347081e+01
2.461366096357637190e+01
2.461891965934563586e+01
2.462933408979532857e+01
2.464393842961126779e+01
2.464537415756927885e+01
2.465504679447893821e+01
2.467926440377468822e+01
2.469205663299864995e+01
2.470297995739159802e+01
2.470755318621914398e+01
2.471748870684672283e+01
2.471913471248141292e+01
2.472000393220238834e+01
2.472210058062216120e+01
2.472225852166387838e+01
2.473689737182798609e+01
2.474430672686469279e+01
2.474849225622511639e+01
2.474891012372458476e+01
2.475537841816866091e+01
2.475617560078746848e+01
2.476245385288802581e+01
2.476324229915877950e+01
2.476423084935444408e+01
2.477391535424773750e+01
2.477720583385511688e+01
2.478031308913886832e+01
2.478206161254495754e+01
2.478680637725317482e+01
2.480354709075001907e+01
2.480813302532485309e+01
2.480823603243774045e+01
2.481367561864026783e+01
2.481876878922841456e+01
2.483974228909827175e+01
2.484113652709835662e+01
2.485268033331450965e+01
2.485360746407701527e+01
2.485657611377825305e+01
2.485915943593867183e+01
2.486462125550223590e+01
2.487205042379192577e+01
2.487305719839126894e+01
2.487873737716571654e+01
2.487889632588456124e+01
2.488211676414275075e+01
2.488973303199053433e+01
2.490126923853562957e+01
2.491233691997985744e+01
2.491304210949244791e+01
2.491517164789278382e+01
2.491655188093796980e+01
2.492255300815542540e+01
2.492438157780133778e+01
2.492839510074262677e+01
2.493224739100886467e+01
2.494111428792029272e+01
2.494205549673697675e+01
2.495286172324535556e+01
2.495303275555023959e+01
2.495339346785945267e+01
2.496473923152138497e+01
2.498286917392353601e+01
2.500301007357291283e+01
2.500927257500914891e+01
2.502760047005813959e+01
2.502908888304314061e+01
2.502924459640630772e+01
2.503167852570267726e+01
2.503326536840027217e+01
2.503723518089822164e+01
2.503879542072110809e+01
2.504184757386766336e+01
2.504335563357637540e+01
2.504622654496496992e+01
2.504730961169046211e+01
2.505576318138718506e+01
2.505882614111976636e+01
2.507351178578549167e+01
2.507371117089515877e+01
2.507543528945865674e+01
2.507952541611932773e+01
2.508219196881208646e+01
2.511255275730096770e+01
2.511467767231195225e+01
2.511604249610225992e+01
2.511651845069003031e+01
2.513278249872202963e+01
2.513493816954128590e+01
2.514188304531055351e+01
2.514230789364123808e+01
2.514546358041143392e+01
2.514655101556986594e+01
2.514670543842763806e+01
2.514693299945925631e+01
2.515555947633896494e+01
2.516865076137426627e+01
2.517285660485104160e+01
2.517354977010121075e+01
2.517775061913851076e+01
2.518182064329910830e+01
2.518413296522985689e+01
2.518717071749515313e+01
2.518994482017419756e+01
2.519317143757487898e+01
2.519342325308664243e+01
2.519476067958878929e+01
2.519502959766323613e+01
2.519541975594601624e+01
2.520049786780954193e+01
2.520304095725051496e+01
2.520738647575614877e+01
2.520811519797988609e+01
2.521166260602504749e+01
2.521821358555406789e+01
2.521911092568540269e+01
2.522447718426682783e+01
2.522550788677891020e+01
2.522922309857955980e+01
2.523545585218536047e+01
2.523756359678842642e+01
2.523800977804869916e+01
2.525480373980976623e+01
2.525608777897895862e+01
2.525796218558798500e+01
2.525983000392780653e+01
2.526258080239011150e+01
2.526300962589597887e+01
2.526773854260834895e+01
2.527059232400060296e+01
2.527842779273808560e+01
2.528413197864959727e+01
2.528664920972681074e+01
2.529373531035802358e+01
2.531760307135249377e+01
2.531993830168652693e+01
2.532133023052908527e+01
2.532402476682586467e+01
2.532618623134179359e+01
2.532627087080459560e+01
2.532882493249088185e+01
2.533113703261615512e+01
2.533189998980516933e+01
2.533357103317356263e+01
2.533464947018551783e+01
2.533796914263857047e+01
2.533869652163159003e+01
2.534722014481477004e+01
2.534813432232595076e+01
2.535443999936322612e+01
2.535802989586427003e+01
2.536039431672543643e+01
2.536481322885510181e+01
2.536520345698507839e+01
2.536570172992421845e+01
2.536934125036112420e+01
2.537290968710533434e+01
2.537879743737003935e+01
2.537914486453101048e+01
2.537988473778161591e+01
2.538039321649649338e+01
2.538092686991090829e+01
2.538301000861439860e+01
2.538527368337484091e+01
2.538699509276890609e+01
2.538968177477223165e+01
2.539153902266560792e+01
2.539252387807181677e+01
2.539506108530084205e+01
2.539608051212970707e+01
2.540057660972200893e+01
2.540336648141876452e+01
2.541894174798661510e+01
2.542887128746909653e+01
2.544668092073523979e+01
2.544721418123632262e+01
